url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/BrosApocalypse/status/1623951605145161728,BrosApocalypse,2023-02-10 07:46:48+00:00,"20,000 people died in Turkey because the religious government refused to use science to build earthquake safe buildings. Religion continues to be the leading cause of death on this planet ",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/LAGOSEYENEWS/status/1623951431618244608,LAGOSEYENEWS,2023-02-10 07:46:07+00:00,"📸 A 68-year-old woman is rescued from the rubble of a collapsed building on Thursday, 80 hours after a major earthquake in the Elbistan district of Kahramanmaras, southeastern Turkey. | via ABS CBN News / Panna News  ","['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'BBTitians2023']",none,1,0,0
https://twitter.com/DefenceEncoder/status/1623951314668621824,DefenceEncoder,2023-02-10 07:45:39+00:00," , is not only for India but also taking care for whole world.   ","['IndianArmy', 'OperationDost', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/nee_Earthquake/status/1623951114113523712,nee_Earthquake,2023-02-10 07:44:51+00:00,"Turkish Kurdistan is sad, we are proud  of Kurda in world.✌❤  ","['TurkeyEarthquake', 'TurkeySyriaEarthquake', 'Kurdistan']",none,1,0,1
https://twitter.com/firstpost/status/1623951065162067968,firstpost,2023-02-10 07:44:40+00:00," may see another massive 7 magnitude  any moment, warns seismologist   ","['FPNews', 'Turkey', 'earthquake', 'TurkeyEarthquake', 'earthquaketurkey', 'TurkeySyriaEarthquake']",none,5,5,1
https://twitter.com/Brett_McLeod/status/1623950921905438720,Brett_McLeod,2023-02-10 07:44:05+00:00,"More than 100 hours since the first quake, they keep digging.  ",['TurkeyEarthquake'],none,23,3,1
https://twitter.com/SusanPolgar/status/1623950656347246592,SusanPolgar,2023-02-10 07:43:02+00:00,"Over 20,000 death so far! Such tragedy! We all need to get together and help in any way we can!         🙏","['humanity', 'TurkeyEarthquake', 'TurkeySyria']","['', 'ECUonline,', 'EuropeEchecs,', 'FIDE_chess,', 'alinihatyazici,', 'TurkishChess']",18,6,0
https://twitter.com/Basharatmir16/status/1623950440017821699,Basharatmir16,2023-02-10 07:42:11+00:00,"A father trying to break and remove debris with his bare hands in order to search for his trapped family…He shouts, ""Say something girls, make some noise.” But receives no reply…     ","['TurkeySyriaEarthquake', 'earthquake', 'Turkey', 'TurkeyEarthquake']",none,49,19,7
https://twitter.com/pllooplloo/status/1623950237802049536,pllooplloo,2023-02-10 07:41:22+00:00,"In the ruins, miracles of life continue to occur, and many trapped children are rescued. Rescue workers hold up the ""hope"" of life with both hands❤️🙏    ","['TurkeySyriaEarthquake', 'TurnItUp', 'Syria', 'TurkeyEarthquake']",none,3,0,0
https://twitter.com/vicgerami/status/1623950213592543233,vicgerami,2023-02-10 07:41:17+00:00," people must vote out  if they want relief, prosperity, peace, and not for  symbolize  (  ),  &amp;  . ❌  ","['Turkish', 'Erdogan', 'Turkiye', 'ISIS', 'Daesh', 'GreyWolves', 'Genocide', 'TurkeyEarthquake']",none,33,9,2
https://twitter.com/KingKobaX85/status/1623950039792885760,KingKobaX85,2023-02-10 07:40:35+00:00,Just want to say a massive thank you to Damson Madder for donating 185 hoodies for the Turkey earthquake victims.      ,"['TurkeySyriaEarthquake', 'damsonmadder', 'TurkeyEarthquake', 'Malatya', 'Kahramanmarasdeprem', 'earthquaketurkey', 'Gaziantep', 'Elbistandeprem']",none,1,0,0
https://twitter.com/the_apprised/status/1623949820615618561,the_apprised,2023-02-10 07:39:43+00:00," Death toll due to devastating earthquakes in Turkey and Syria rises to more than 22300.Turkish Disaster Management: The death toll from the earthquake rose to 18,342 and more than 74,000 injured.   ","['UPDATE', 'Syria', 'TurkeyEarthquake', 'earthquake']",none,5,4,1
https://twitter.com/nee_Earthquake/status/1623949756220207104,nee_Earthquake,2023-02-10 07:39:28+00:00,"🔴 instant According to what we have received, 16 babies aged one to six months have been saved in Mereash city so far.   ","['TurkeyEarthquake', 'TurkeySyria', 'TURKEY']",none,1,0,0
https://twitter.com/meralhece/status/1623949571251482624,meralhece,2023-02-10 07:38:43+00:00,"“If people haven’t died from being stuck under the rubble, they’ll die from the cold.” - Death toll rises, rescues dwindle in earthquake aftermath  ",['TurkeyEarthquake'],none,18,8,0
https://twitter.com/DeeA_096/status/1623949159144505346,DeeA_096,2023-02-10 07:37:05+00:00,"fox.ranger,tr via IG StoryBreakfast and our first coffee after 4 daysKIRIKHAN SANAYİ SİTESİThanks for the nice the coffee. 🙏Ahh! That's İbo! 🥹 Canım canım! 💝🧿   ","['İbrahimÇelikkol', 'Hatay', 'HelpTurkey', 'TurkeyEarthquake']",none,48,19,2
https://twitter.com/barotarvind/status/1623949150663643136,barotarvind,2023-02-10 07:37:03+00:00,Feel Proud We care     ,"['OperationDost', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']","['', 'adgpi,', 'NDRFHQ']",2,0,0
https://twitter.com/southernerpost/status/1623949119285825536,southernerpost,2023-02-10 07:36:56+00:00,"🇬🇭Every Ghanaian in Turkey has been accounted for, except Atsu – Ambassador.  ","['TurkeySyriaEarthquake', 'Ghana', 'TurkeyEarthquake']",none,0,2,0
https://twitter.com/diehimbeertonis/status/1623948847956344832,diehimbeertonis,2023-02-10 07:35:51+00:00," 102 - six people rescued from under the same building, three remain.  ","['iskenderun', 'turkey', 'TurkeyEarthquake']",none,2,0,0
https://twitter.com/The_Nation/status/1623948433332527105,The_Nation,2023-02-10 07:34:12+00:00,PM Shehbaz announces to allocate Rs10bn for quake-hit Turkey   ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake']","['', 'CMShehbaz']",6,0,0
https://twitter.com/mustafaalkan42/status/1623948359529635846,mustafaalkan42,2023-02-10 07:33:55+00:00,That's another one.  ,"['hatayantakya', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/PCaspellan/status/1623947747442192384,PCaspellan,2023-02-10 07:31:29+00:00,We've compiled info to help govt &amp; humanitarian actors assisting in   esp transport of humanitarian goods &amp; personnel. International Disaster Response Law Factsheet Türkiye EQ (10 Feb)      ,['TurkeyEarthquake'],"['', 'Disaster_Law,', 'IFRC_Europe,', 'RedCrescent,', 'highweiss']",5,3,0
https://twitter.com/meralhece/status/1623947709097865218,meralhece,2023-02-10 07:31:19+00:00,Credit where it’s due. Good to see  engaging with the Turkish community in their efforts to collect aid for ,['TurkeyEarthquake'],"['', 'RishiSunak']",9,0,0
https://twitter.com/BitdeerOfficial/status/1623947657386532864,BitdeerOfficial,2023-02-10 07:31:07+00:00,Our hearts go out to the victims of the recent earthquake in  Please ignore our ugly handwriting as we send love and support through our in-kind donations. Our thoughts are with U during this challenging time🧑‍🤝‍🧑 ,"['Turkey', 'TurkeyEarthquake']",none,25,3,3
https://twitter.com/jaaf_kosh/status/1623947656757215234,jaaf_kosh,2023-02-10 07:31:07+00:00,"The Kurdish terrorist parties, which the Europeans have invited to the Munich security meeting, took advantage of the earthquake in Turkey and are attacking the border military bases of Turkey. ","['TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,11,1,0
https://twitter.com/hulllivesport/status/1623947376422490112,hulllivesport,2023-02-10 07:30:00+00:00,'Awful tragedy' - Ozan Tufan grateful for Hull City support after Turkiye earthquake.   ,"['hcafc', 'turkeyearthquake']",none,1,0,0
https://twitter.com/1MedyaNews/status/1623947375629721602,1MedyaNews,2023-02-10 07:30:00+00:00,"↘Northern Syrian cities  and  have received no international support after Monday’s earthquakes, according to North Press Agency. |  |  ","['Afrin', 'Idlib', 'KurdistanEarthquake', 'SyriaEarthquake', 'TurkeyEarthquake']",none,32,23,0
https://twitter.com/tanzeemorg/status/1623947285007671298,tanzeemorg,2023-02-10 07:29:38+00:00,Tanzeem-e-Islami shares the grief of our Muslim brethren of Türkiye and Syria. Pakistan must arrange for sending timely and substantial relief in this hour of strife. May Allah (SWT) forgive the deceased and give the injured full and speedy recovery. Aameen!,['TurkeyEarthquake'],none,56,20,0
https://twitter.com/Serenams76/status/1623947161749823488,Serenams76,2023-02-10 07:29:09+00:00,"  catastrophic earthquake has caused deaths of 20,000 people and death toll is still rising. Survivors are still being found under rubble but many found dead.","['TurkeyEarthquake', 'Syria']",none,11,0,2
https://twitter.com/nishu_naima/status/1623946727358341120,nishu_naima,2023-02-10 07:27:25+00:00,Their face😭😭😭🥹🥹           ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Turkey', 'TurkeyQuake', 'Turkiye', 'TurkeySyriaEarthquake2023', 'earthquakeinturkey', 'earthquake', 'earthquakes', 'earthquak', 'animals']",none,2779,471,67
https://twitter.com/Cletelcharnal/status/1623946585343406080,Cletelcharnal,2023-02-10 07:26:52+00:00,"Morning fam,Still watching, feeling and trying to do whatever I can. I don’t feel like minting or shilling any works so no new art for a while. Instead I leave you the image of holding on to life together. 🙏  ",['TurkeyEarthquake'],none,66,10,35
https://twitter.com/RocketEmrah/status/1623946446272708608,RocketEmrah,2023-02-10 07:26:18+00:00,The greatest catastrophe of all time              ,"['TurkeyEarthquake', 'TurkeyQuake', 'Earthquake', 'Earthquakes']","['', 'Twitter,', 'NASA,', 'YouTube,', 'cnnbrk,', 'neymarjr,', 'Cristiano,', 'nbathefinals,', 'BarackObama,', 'elonmusk']",4,4,0
https://twitter.com/deepcoin_news/status/1623946337690460166,deepcoin_news,2023-02-10 07:25:53+00:00,"💥Deepcoin announces the launch of a bonus distribution function based on its positioning, and announces a donation of 1 million lira to the Gaziantep region in Turkey     👇The way to receive donations is as follows ： ","['TurkeySyriaEarthquake', 'turkey', 'TurkeyEarthquake']",none,14,7,7
https://twitter.com/bbcwm/status/1623945713187954689,bbcwm,2023-02-10 07:23:24+00:00,Coming up on the Breakfast Show...- Latest  reaction to  - 65 y/o from  achieves dream of playing for his country.-  discusses -  celebrations.Listen live  ,"['WestMidlands', 'TurkeyEarthquake', 'Shenstone', 'BluesVsWestBrom', 'NationalApprenticeshipWeek']","['', 'DazHaleWM']",3,1,0
https://twitter.com/TurkEarthquake/status/1623945236677373953,TurkEarthquake,2023-02-10 07:21:30+00:00,"« The death toll in the earthquake in Turkey rose to 18,342, 72,424 injured - authorities »                ","['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'depremden']",none,2,1,0
https://twitter.com/Asfandsandhela/status/1623944978534924289,Asfandsandhela,2023-02-10 07:20:28+00:00,No matter what the situation is!! 🥺Always remember your Lord &amp; have patience ♥ ,"['TurkeyEarthquake', 'TurkeyQuake', 'EarthquakeTurkey', 'QuakeTurkey', 'TurkeySeismic', 'TurkeyDisaster', 'TurkeyTremor', 'TurkishEarthquake', 'turkeynaturaldisaster']",none,1,0,0
https://twitter.com/khaleejtimes/status/1623944164881874945,khaleejtimes,2023-02-10 07:17:14+00:00," The death toll in the catastrophic  has climbed to over 21,000. At least 17,674 people have died in  while 3,377 have been killed in     ","['TurkeySyriaEarthquakes', 'earthquakes', 'Turkey', 'Syria', 'TurkeyEarthquake', 'SyriaEarthquake']",none,14,1,0
https://twitter.com/jaaf_kosh/status/1623944129658101760,jaaf_kosh,2023-02-10 07:17:06+00:00,The fascist government of Turkey prevents humanitarian aid from being sent to occupied Kurdistan.  Erdogan is purposefully putting pressure on the oppressed Kurds in Turkey. ,"['TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,22,5,1
https://twitter.com/goaltrikalagr/status/1623944074540580870,goaltrikalagr,2023-02-10 07:16:53+00:00,May this disaster be the beginning of an eternal friendship between Greece and Turkey without political games.         ,"['Turkiye', 'Yunanistan', 'TurkeyEarthquake', 'turkey', 'friendship', 'TurkeySyriaEarthquake']",none,8,2,0
https://twitter.com/abplive/status/1623944023542231040,abplive,2023-02-10 07:16:41+00:00,The company will donate $1.5 million in cash to Turkey Disaster and Risk Management Agency. ,"['Samsung', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,2,1,0
https://twitter.com/Abyedawi/status/1623943919930118146,Abyedawi,2023-02-10 07:16:16+00:00, the people accuse the regime of stealing international donations.And the Director of Civil Defense: None of it entered the opposition areas. ,"['Syria', 'earthquake', 'TurkeyEarthquake']",none,7,0,0
https://twitter.com/AcademicLounge/status/1623943489212887042,AcademicLounge,2023-02-10 07:14:33+00:00," civil protection minister visits quake zone for solidarity       ""2 aircraft with humanitarian aid from Greece landed at Adana Airport"" ","['Greek', 'Greece', 'Turkey', 'TurkeyEarthquake', 'TurkeyQuake', 'turkeyearthquake2023', 'TurkishEarthquake', 'earthquakeinturkey']",none,1,0,0
https://twitter.com/mkyindian/status/1623943409861009409,mkyindian,2023-02-10 07:14:14+00:00,Turkish lady kisses Indian Army personnel in a heart-warming gesture  -via Aadhan    ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'IndianArmy']",none,1,0,0
https://twitter.com/Abramjee/status/1623943299642925056,Abramjee,2023-02-10 07:13:48+00:00, These items needed can still be dropped off in JHB today.  ,['TurkeyEarthquake'],"['', 'TurkishEmbPTA']",17,8,6
https://twitter.com/etribune/status/1623943225747845125,etribune,2023-02-10 07:13:31+00:00,"A cartoon mocking the devastating earthquake that killed thousands in Turkey and Syria was published in the satirical French magazine Charlie Hebdo, triggering strong reactions on social media.Visit:    ","['etribune', 'news', 'CharlieHebdo', 'TurkeyEarthquake']",none,2,1,2
https://twitter.com/yafmzim/status/1623943177894866945,yafmzim,2023-02-10 07:13:19+00:00,"Turkey-Syria Earthquake death toll supases 21 000At least 17674 deaths have been reported in Turkey, while 3,377 people have died in Syria. The death toll is likely to keep rising, authorities have said.  ","['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,2,1,1
https://twitter.com/ShrivastavAni/status/1623942955089412096,ShrivastavAni,2023-02-10 07:12:26+00:00,All heart 🫶🏼 Jai Hind ki sena 🫡 🇮🇳   ,"['TurkeyEarthquake', 'IndianArmy']",none,35,24,4
https://twitter.com/tvcmall_com/status/1623942815494582272,tvcmall_com,2023-02-10 07:11:53+00:00,Standing with the people of Turkey and Syria. We are donating to  for earthquake relief. Together we can help them more.   ,"['TurkeyEarthquake', 'tvcmall', 'togetherwethrive']","['', 'DiyanetVakfi']",2,0,0
https://twitter.com/DovRiyad/status/1623942736482037760,DovRiyad,2023-02-10 07:11:34+00:00,📌...I have been standing next to my father's lifeless body for 30 hours.🇦🇿🇹🇷       ,"['PrayForTurkeyAndSyria', 'PrayForTurkey', 'PrayersForTurkey', 'TurkeyEarthquake', 'TurkeyQuake', 'turkeyearthquake2023', 'turkeyhelp']",none,2,0,1
https://twitter.com/CarmenGeha/status/1623942721160331265,CarmenGeha,2023-02-10 07:11:30+00:00,Create safe spaces for  and colleagues from  and  They're grieving an unimaginable loss and inconceivable tragedy. Mourning with them is the least we can do.   ,"['students', 'Syria', 'Turkey', 'syriaearthquake', 'TurkeyEarthquake', 'Trauma']",none,5,1,0
https://twitter.com/RahulKu157/status/1623942587358023680,RahulKu157,2023-02-10 07:10:58+00:00, Turkish woman hugs an Indian Army Officer deployed in Turkey. ♥️🇮🇳   ,"['OperationDost', 'IndianArmy', 'TurkeyEarthquake']",none,3,0,0
https://twitter.com/WokePandemic/status/1623942264073654272,WokePandemic,2023-02-10 07:09:41+00:00,"I Fully support Modi Sarkar decision to send help to  Their are other times to fight, but not this one 🙏",['TurkeyEarthquake'],none,23,8,0
