url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/abundance_x/status/1623065221223837704,abundance_x,2023-02-07 21:04:38+00:00,All the videos from Turkey and Syria Earthquake situation is heart wrenching I’m praying for everyone affected by this how can we help ? 🙁    ,"['syriaearthquake', 'TurkeyQuake', 'TurkeyEarthquake', 'Syria']",none,3,0,0
https://twitter.com/troy_dalio/status/1623065145252409355,troy_dalio,2023-02-07 21:04:20+00:00,"A C17 Globemaster III Military Transport Aircraft of the US Air Force;  161 search-and-rescue personnel, 12 dogs and 77 tons of material are taking off to Turkey       ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'USA', 'USAF']",none,10,3,0
https://twitter.com/codin_ghost/status/1623065131142770703,codin_ghost,2023-02-07 21:04:17+00:00,Below you can find handpicked foundations and fundraising campaigns raised for the  that happened in  Browse them for different payment options &amp; currency preferences.   Credit ,"['earthquake', 'Turkey', 'TurkeyEarthquake', 'DonationTurkey']","['', 'boyutbogazici']",6,4,1
https://twitter.com/XH487/status/1623065094489006081,XH487,2023-02-07 21:04:08+00:00, being shouted across  and  as each victim is being pulled out of the rubble alive.   This is what it is for. Never let any criminal or white suprematist or Israeli tell you any other narrative.,"['AllahuAkbar', 'Syria', 'Turkey', 'syriaearthquake', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/RebeccaAguilar/status/1623065041355345921,RebeccaAguilar,2023-02-07 21:03:55+00:00,"Please follow  who informs us about the Asian media journalists working on the  coverage. Thank you, Kavitha.",['TurkeyEarthquake'],"['', 'kxraja']",1,1,0
https://twitter.com/Dramxz/status/1623065006463160320,Dramxz,2023-02-07 21:03:47+00:00,May Allah help those in tough conditions back to life and grant gone souls peaceful rest 🤲🏾.Let’s pray for them . ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/SOMIDOGAR/status/1623064958031347713,SOMIDOGAR,2023-02-07 21:03:35+00:00,May Allah Rest Those Souls of Muslims who were martyred in earthquake of Turkey &amp; Syria.May Allah Forgive Our Sins &amp; Protect Every Muslim Around the Globe.. Aameen      ,"['TurkeyEarthquake', 'TurkeyQuake', 'Turkey', 'earthquake', 'PrayForTurkey', 'syriaearthquake', 'Syrie']",none,1,0,0
https://twitter.com/SarcyMoo/status/1623064942822801408,SarcyMoo,2023-02-07 21:03:32+00:00,I’ve always had empathy- at least I thought so and then I become a mum. Pheeeeew. Some stuff really hits hard and I can’t cope because all I do is put myself in a parents position and I want to break down. I can’t cope 😢 finding it so difficult to see stuff ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/Qazafi_Ahmad/status/1623064933243170818,Qazafi_Ahmad,2023-02-07 21:03:29+00:00,Heartfelt gratitude to India for their aid to the Syrian people affected by the earthquake. Your generosity and compassion show the true spirit of humanit     ,"['Syria', 'Turkey', 'Petrol', 'isreal', 'TurkeyEarthquake']",none,15,2,0
https://twitter.com/kjdsource/status/1623064926934925312,kjdsource,2023-02-07 21:03:28+00:00,these are the steps you can follow while donating if anyone has any confusion. follow the pictures below after clicking on the link provided. you can ask me for translation too anytime   Donation 🔗  ,"['TurkeyEarthquake', 'Turkey', 'TURKEYNEEDSHELP']",none,125,185,1
https://twitter.com/mousheerajammal/status/1623064915953999873,mousheerajammal,2023-02-07 21:03:25+00:00,"Children in  have been through enough, ya Allah save them,protect them.May Allah show his mercy on those who are suffering through this crisis.we are praying day and night for the alleviation of Syria  suffering.   ","['Syrian', 'earthquake', 'TurkeyEarthquake', 'PrayForTurkeyAndSyria']","['', 'Turkey']",2,0,0
https://twitter.com/Shabs_lfc/status/1623064896492699648,Shabs_lfc,2023-02-07 21:03:21+00:00,Lift the sanctions on Syria..   ,"['TurkeyEarthquake', 'syriaearthquake']","['', 'POTUS']",1,0,0
https://twitter.com/sohail_designer/status/1623064886623469569,sohail_designer,2023-02-07 21:03:18+00:00,"Due to Turkish authorities' involvement in rescue efforts, Prime Minister Shehbaz Sharif's visit to the quake-ravaged Turkiye has been postponed.     ","['pakistani', 'pakistanzindabaad', 'turkey', 'turkeytime', 'turkeyearthquake']",none,1,0,2
https://twitter.com/Raizakolia/status/1623064870030569477,Raizakolia,2023-02-07 21:03:14+00:00,Please support our efforts to help the people in Turkey and Syria who are affected by the devastating earthquake.        #,"['TurkeyEarthquake', 'TurkeyQuake', 'syriaearthquake', 'Syrie', 'earthquake', 'Turkey', 'Turkiye']",none,1,1,0
https://twitter.com/newsistaan/status/1623064749662699521,newsistaan,2023-02-07 21:02:46+00:00,"According to Turkish sources, the port of  in the Khatay province suffered another large fire on Tuesday evening. The Turkish army managed to put out the fire a few hours later, but it reportedly reignited. ","['Iskenderun', 'TurkeyEarthquake']",none,7,3,1
https://twitter.com/zode_jay/status/1623064748739952641,zode_jay,2023-02-07 21:02:45+00:00,God bless you sir. Your games are real and trusted                     ,"['TurkeyEarthquake', 'Turkey', 'PrayForTurkey', 'HogwartLegacy', 'Russia', 'Binance', 'Bitcoin', 'bigbrothernlbe', 'Crypto', 'cryptocurrency', 'cryptotrading', 'CryptoNews', 'Jordan', 'Reus']","['', 'Legitfixedmatc']",2,1,3
https://twitter.com/Rizz69623924/status/1623064742322671616,Rizz69623924,2023-02-07 21:02:44+00:00,"Waking up to the REALITY is often difficult be it from the deep sleep to a Natural Calamity, be it waking up to from our graveyard on the day of Yaum-Al-Qiyamah.       ","['TurkeyEarthquake', 'TurkeyQuake', 'PrayForTurkey', 'earthquake', 'TurkeyQuake', 'Turkiye', 'BBTitians']",none,6,1,0
https://twitter.com/cilginbirii/status/1623064700773625861,cilginbirii,2023-02-07 21:02:34+00:00,"  As a result of the earthquake, the images from the province of Kahramanmaraş in Turkey are very bad...everywhere is destroyed...","['TurkeyEarthquake', 'Turkey', 'Earthquake']",none,1,0,0
https://twitter.com/HannahGoldstone/status/1623064699565666317,HannahGoldstone,2023-02-07 21:02:34+00:00,Sending love and prayers to those in ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/4_HumanRights_/status/1623064681651793936,4_HumanRights_,2023-02-07 21:02:29+00:00,"Deadly earthquakes in  &amp;  have killed thousands of people and left thousands vulnerable amid freezing temperatures. People are in dire need of essentials like shelter, food kits &amp; blankets. Give now to support families in need!!🧡 ","['Turkey', 'Syria', 'TurkeyEarthquake', 'SyriaEarthquake']",none,5,4,0
https://twitter.com/troy_dalio/status/1623064654430760965,troy_dalio,2023-02-07 21:02:23+00:00,"❝Open the door mommy I'm here to surprise you❞ 😢The first aid to the couple rescued from the rubble in Kahramanmaras came from their own daughters, who work as health workers     ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey']",none,4,0,0
https://twitter.com/earthology101/status/1623064640778301453,earthology101,2023-02-07 21:02:20+00:00,⚠️ Central  is experiencing successive  activity at 3~ 3.5M⚠️  ,"['Turkey', 'earthquake', 'TurkeyEarthquake', 'TurkeyQuake', 'Turquia']",none,1,0,0
https://twitter.com/Michaeljo80/status/1623064569953529856,Michaeljo80,2023-02-07 21:02:03+00:00,"Truly awful, I can't imagine what is going through his mind right now or how long he will sit there in the freezing cold 😢. If you don't have any empathy when you see the destruction, you're not human. ",['TurkeyEarthquake'],none,4,1,0
https://twitter.com/erich_mboowa/status/1623064553570332672,erich_mboowa,2023-02-07 21:01:59+00:00,"Please remember to pray for our Syrian and Turkish brothers and sisters. 🙏The videos showing the earth equake, babies and other people being rescued from the rubble are so heartbreaking. I couldn't go on watching them. So terrifying 😔 ",['TurkeyEarthquake'],none,34,10,2
https://twitter.com/Jerem_ias/status/1623064549107679232,Jerem_ias,2023-02-07 21:01:58+00:00, was a shock to everyone in  we need more  house foundation’s.We have to be ready for any kind of ,"['TurkeyEarthquake', 'Turkey', 'stabilised', 'earthquakes']",none,1,0,0
https://twitter.com/EwuGeology/status/1623064548315103235,EwuGeology,2023-02-07 21:01:58+00:00,Dean Bowman chatting with    also discussing  dynamics ,['TurkeyEarthquake'],"['', 'kxly4news,', 'USGS_ShakeAlert']",5,0,0
https://twitter.com/MorufuMark/status/1623064532930400256,MorufuMark,2023-02-07 21:01:54+00:00,Pray for Turkey.....Have mercy Lord  ,"['Mercy', 'TurkeyEarthquake']",none,2,0,0
https://twitter.com/mariapet/status/1623064531961524227,mariapet,2023-02-07 21:01:54+00:00,"One dead, but one rescued. ",['TurkeyEarthquake'],none,2,0,0
https://twitter.com/saberibrahimi/status/1623064480669134849,saberibrahimi,2023-02-07 21:01:41+00:00,I supported Charlie Hebdo’s freedom speech in the past but this one is not fn freedoms of speech! Report! 🖕🏼     ,"['TurkeyEarthquake', 'syriaearthquake', 'Turkiye', 'Syrie']","['', 'Charlie_Hebdo_']",1,0,1
https://twitter.com/akohassann/status/1623064461425668107,akohassann,2023-02-07 21:01:37+00:00,"Instead of praying for people in  and  , send the as much supplies you can.  ","['Turkey', 'syria', 'TurkeyQuake', 'TurkeyEarthquake', 'syriaearthquake']",none,1,0,0
https://twitter.com/here4agoodtimex/status/1623064451845963776,here4agoodtimex,2023-02-07 21:01:35+00:00,"Huge earthquakes have struck Turkey killing thousands of people and causing widespread destruction. You can help by donating to AHBAP one of the most active voluntary networks, active in the affected regions through this link ",['TurkeyEarthquake'],none,22,62,2
https://twitter.com/Cyb3rMik3/status/1623064372221480961,Cyb3rMik3,2023-02-07 21:01:16+00:00,It's impossible -at least for me- to stop crying while watching this. ,"['TurkeyEarthquake', 'TurkeyQuake']",none,1,0,0
https://twitter.com/DCjusticeseeker/status/1623064324594958336,DCjusticeseeker,2023-02-07 21:01:04+00:00,Does it make anyone else’s stomach turn when the news goes to an interview with the WHO for an assessment on the situation?,['TurkeyEarthquake'],none,4,0,0
https://twitter.com/DigitalRahul717/status/1623064307671142400,DigitalRahul717,2023-02-07 21:01:00+00:00,"Our thoughts and prayers are with those affected by the recent earthquake in Turkey, We hope for a speedy recovery and support for all those in need.     ","['TurkeyEarthquake', 'TurkeyQuake', 'earthquake', 'PrayForTurkey', 'Turkey']",none,6,4,0
https://twitter.com/paulcardall/status/1623064303665569793,paulcardall,2023-02-07 21:00:59+00:00, not only pray but put prayer into action by donating to a charity rescuing people in the  ,"['Christian', 'syriaearthquake', 'TurkeyEarthquake']",none,6,0,0
https://twitter.com/iitboyyjimin/status/1623064252478296072,iitboyyjimin,2023-02-07 21:00:47+00:00,pray for turkey 💔  ,"['turkeyearthquake', 'earthquakeinturkey', 'turkey']",none,1,0,0
https://twitter.com/smutoro/status/1623064236988719106,smutoro,2023-02-07 21:00:43+00:00,"God's miracle. God's love for kids: A newborn baby, the sole survivor of her immediate family, was rushed to hospital in northern  after being found in the earthquake rubble still attached to her mother by umbilical cord, relatives said   ","['Syria', 'TurkeyQuake', 'TurkeyEarthquake']",none,26,6,0
https://twitter.com/Raizakolia/status/1623064207750045697,Raizakolia,2023-02-07 21:00:36+00:00,Please support Karam Foundation in their effort to serve those affected by the earthquake in Turkey and Syria     ,"['TurkeyEarthquake', 'TurkeyQuake', 'earthquake', 'PrayForTurkey', 'syriaearthquake']",none,1,1,0
https://twitter.com/sameer_says__/status/1623064181757861889,sameer_says__,2023-02-07 21:00:30+00:00,My Heart is broken💔😭 After Seeing Turkish Chef CZN Burak in Tears who always had been seen with smiling face.   ,"['CznBurak', 'TurkeyEarthquake', 'PakistanStandsWithTürkiye']",none,6,2,0
https://twitter.com/HughSykes/status/1623064119464329223,HughSykes,2023-02-07 21:00:15+00:00," The best reporting is simple, and without adjectives. ""The earthquake was so strong that street lamps snapped."" -  ""This man has lost his mother, his wife, and three daughters."" -   The best image are simple too: ",['TurkeyEarthquake'],"['', 'tombateman,', 'BBCNews,', 'ewither,', 'Channel4News']",27,2,2
https://twitter.com/wxnpissu/status/1623064080406704143,wxnpissu,2023-02-07 21:00:06+00:00,wordless 💔🇹🇷  ,['TurkeyEarthquake'],none,5,1,0
https://twitter.com/EngrHanifMuhsin/status/1623064061792649218,EngrHanifMuhsin,2023-02-07 21:00:02+00:00,May Allah have mercy !!!!💔💔💔💔💔😭🤲🏻🇹🇷🇸🇾🤲🏻          ,"['TurkeyEarthquake', 'TurkeyQuake', 'Turkey', 'earthquake', 'PrayForTurkey', 'Turkiye', 'syriaearthquake', 'Syria_earthquake', 'syriaearthquake2023', 'SyriaNeedsHelp', 'turkeyearthquake2023']",none,1,0,0
https://twitter.com/EdaK50022977/status/1623063818250375178,EdaK50022977,2023-02-07 20:59:03+00:00," A father in Turkey did not let go of the hand of his 15-year-old daughter, who lost her life in the earthquake.    ","['earthquake', 'earthquakeinturkey', 'TurkeyEarthquake', 'Turkiye']","['', 'Michaeljo80']",7,3,2
https://twitter.com/HailshamNews/status/1623063783353782272,HailshamNews,2023-02-07 20:58:55+00:00,An urgent appeal for baby equipment and supplies has been launched in Hailsham's appeal for Turkey &gt;&gt;    ,"['hailsham', 'TurkeyEarthquake', 'sussex']",none,2,0,0
https://twitter.com/KAbdelmoundji/status/1623063739401486336,KAbdelmoundji,2023-02-07 20:58:45+00:00,"As you can see, When the fake freedom of expression mask falls by bullying through a Petty and racist Caricature on the tragedies of nations !This is Inhuman, What a shame!","['TurkeyEarthquake', 'syriaearthquake']",none,4,4,1
https://twitter.com/biokambriyen/status/1623063651321262082,biokambriyen,2023-02-07 20:58:24+00:00, is collecting humanitarian aid for  please help and share        ,"['Brussels', 'TurkeyEarthquake', 'earthquakes', 'TurkeyQuake', 'PrayForTurkey', 'Turquia']","['', 'welovebrussels,', 'BrusselsTimes,', 'Academie_be']",2,0,0
https://twitter.com/d_schneidtinger/status/1623063647693213698,d_schneidtinger,2023-02-07 20:58:23+00:00, from Vienna  to Adana  most likely with emergency personnel and relief supplies. ,"['OS1005', 'VIE', 'ADA', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/SezinOney/status/1623063543695175698,SezinOney,2023-02-07 20:57:58+00:00,"Story of a “Residence”; yet another “premium” construction project advertised as the most resilient, collapsing despite the fact that it is 200 km away from the epicenter of the  It turned out that to be lies that these projects were built according to standards",['TurkeyEarthquake'],none,2,2,0
https://twitter.com/JulietKinsman/status/1623063468554489856,JulietKinsman,2023-02-07 20:57:40+00:00,Turkey and Syria earthquake: how to help now via       ,"['TurkeyEarthquake', 'syriaearthquake']","['', 'cntraveller,', 'oxfamgb,', 'HI_UK,', 'UNICEF,', 'MSF_uk']",3,2,0
https://twitter.com/sevgi_ysl/status/1623063390888558593,sevgi_ysl,2023-02-07 20:57:22+00:00," Please donate if you can,no matter how small. ",['TurkeyEarthquake'],none,1,1,2
https://twitter.com/omaar_musa/status/1623063337620865025,omaar_musa,2023-02-07 20:57:09+00:00,May Allah relieve the people of Turkey 🇹🇷 and Syria 🇸🇾  Ameen. 💔🤲🏼  ,"['TurkeyEarthquake', 'syriaearthquake']",none,4,0,0
https://twitter.com/qatarng_en/status/1623063297519161345,qatarng_en,2023-02-07 20:56:59+00:00,🇹🇷 🇶🇦 HE Prime Minister and Minister of Interior Holds Phone Call with Turkish Interior Minister |  ,"['qatar_group', 'TurkeyEarthquake']",none,1,1,0
https://twitter.com/jahan_tyson/status/1623063230422855683,jahan_tyson,2023-02-07 20:56:43+00:00,Türkiye right now……is beyond words.I cannot imagine the heartbreak. The ongoing suffering.devastating ,['TurkeyEarthquake'],none,8,0,1
https://twitter.com/MianImranArshad/status/1623063198961135625,MianImranArshad,2023-02-07 20:56:36+00:00,NEWS 📰.The crowd cheers as several kids are rescued by rescuers after 40 hours of being stuck under the rubble after.Real Nation 🇹🇷        ,"['earthquakes', 'Turkey', 'Syria', 'earthquakes', 'SyriaQuake', 'earthquake', 'TurkeyEarthquake', 'TurkeyQuake', 'FreeNnamdiKanu', 'BiafraExit', 'Turkey']",none,1,0,0
https://twitter.com/pelzer1/status/1623063158607818753,pelzer1,2023-02-07 20:56:26+00:00,I haven't seen buildings just collapse on themselves since...911.,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/WalshFreedom/status/1623063153612574720,WalshFreedom,2023-02-07 20:56:25+00:00,"This is a real picture from the earthquake. Look at those faces. Thankfully, these two beautiful children both survived. Thank God.💗",['TurkeyEarthquake'],none,399,50,15
https://twitter.com/Yakupekmn/status/1623063135719419912,Yakupekmn,2023-02-07 20:56:21+00:00,“I need a scarf” An earthquake survivor says before being rescued. ,"['Turkiye', 'TurkeyEarthquake']",none,110,29,0
https://twitter.com/itseramate/status/1623063089628463106,itseramate,2023-02-07 20:56:10+00:00,May god help all the victims ❤️   ,"['TurkeyEarthquake', 'syriaearthquake']",none,1,0,0
https://twitter.com/_UnitedFuture_/status/1623063021697265714,_UnitedFuture_,2023-02-07 20:55:54+00:00,Sending love and strength to the families affected by the devastating earthquake in Syria and Turkey. Our thoughts and prayers are with those who have lost loved ones. ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/GlobalRescue/status/1623063014030168064,GlobalRescue,2023-02-07 20:55:52+00:00," Update: Turkish government has declared a state of emergency in 10 providences due to earthquake damage.Death toll has been reported at 5,100 and will likely continue to rise.    ","['TurkeyQuake', 'TurkeyEarthquake', 'TravelAlert', 'Turkey']",none,1,0,0
https://twitter.com/zoahms/status/1623063006367326210,zoahms,2023-02-07 20:55:50+00:00,"Givematch is doubling my donation to Islamic Relief UK for free. This means my donation can help so many more people, at no extra cost.You can donate via my link below to have your donation doubled too!   ","['TurkeyEarthquake', 'syriaearthquake', 'Turkey', 'Syria']",none,1,0,0
